contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDateCalls
SPY260116C00375000,2024-11-26 16:12:13+00:00,375.0,240.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00380000,2024-11-01 19:35:23+00:00,380.0,210.82,241.29,245.0,0.0,0.0,2.0,13,0.46332323791503904,True,REGULAR,USD,2026-01-16
SPY260116C00385000,2024-11-19 15:32:11+00:00,385.0,219.84,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00390000,2024-11-19 15:34:07+00:00,390.0,215.36,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00395000,2024-12-09 18:29:50+00:00,395.0,228.17,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00400000,2024-12-12 20:15:06+00:00,400.0,222.6,0.0,0.0,0.0,0.0,25.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00405000,2024-11-12 15:34:29+00:00,405.0,213.13,217.42,219.75,0.0,0.0,200.0,288,0.4144650839233398,True,REGULAR,USD,2026-01-16
SPY260116C00410000,2024-12-06 20:18:44+00:00,410.0,215.02,0.0,0.0,0.0,0.0,19.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00415000,2024-11-15 15:48:27+00:00,415.0,195.25,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00420000,2024-12-03 14:48:00+00:00,420.0,203.45,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00425000,2024-12-11 19:10:27+00:00,425.0,202.97,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00430000,2024-12-06 20:09:41+00:00,430.0,197.9,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00435000,2024-12-02 20:21:17+00:00,435.0,191.99,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00440000,2024-12-10 20:22:56+00:00,440.0,184.17,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00445000,2024-12-12 18:05:35+00:00,445.0,183.26,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00450000,2024-12-12 15:12:30+00:00,450.0,177.65,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00455000,2024-12-02 16:12:01+00:00,455.0,172.0,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00460000,2024-12-12 16:01:03+00:00,460.0,169.68,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00465000,2024-12-06 17:32:50+00:00,465.0,166.59,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00470000,2024-12-09 14:36:26+00:00,470.0,161.89,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00475000,2024-12-06 19:19:45+00:00,475.0,157.69,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00480000,2024-12-12 19:35:23+00:00,480.0,151.09,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00485000,2024-12-12 20:25:17+00:00,485.0,147.11,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00490000,2024-12-12 20:26:16+00:00,490.0,142.02,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00495000,2024-12-06 14:37:16+00:00,495.0,140.72,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00500000,2024-12-12 14:51:10+00:00,500.0,134.73,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00505000,2024-12-05 18:07:23+00:00,505.0,133.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00510000,2024-12-11 15:52:01+00:00,510.0,127.04,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00515000,2024-12-12 20:30:13+00:00,515.0,120.74,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00520000,2024-12-12 20:28:49+00:00,520.0,116.68,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00525000,2024-12-12 20:49:03+00:00,525.0,113.4,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00530000,2024-12-12 17:59:25+00:00,530.0,109.99,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00535000,2024-12-12 15:47:15+00:00,535.0,106.42,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00540000,2024-12-12 19:26:03+00:00,540.0,101.2,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00545000,2024-12-12 20:59:29+00:00,545.0,96.8,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00550000,2024-12-12 21:01:53+00:00,550.0,92.59,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00555000,2024-12-11 19:17:41+00:00,555.0,91.39,0.0,0.0,0.0,0.0,42.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00560000,2024-12-12 16:50:33+00:00,560.0,85.69,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00565000,2024-12-11 18:30:57+00:00,565.0,84.3,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00570000,2024-12-12 20:28:43+00:00,570.0,77.29,0.0,0.0,0.0,0.0,31.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00575000,2024-12-11 21:05:15+00:00,575.0,75.84,0.0,0.0,0.0,0.0,12.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00580000,2024-12-12 16:47:10+00:00,580.0,70.77,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00585000,2024-12-12 16:20:15+00:00,585.0,68.04,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00590000,2024-12-12 21:10:47+00:00,590.0,62.5,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00595000,2024-12-12 21:00:06+00:00,595.0,59.0,0.0,0.0,0.0,0.0,18.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00600000,2024-12-12 20:25:35+00:00,600.0,55.85,0.0,0.0,0.0,0.0,19.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SPY260116C00605000,2024-12-12 20:54:28+00:00,605.0,52.4,0.0,0.0,0.0,0.0,36.0,0,0.00025413818359375,False,REGULAR,USD,2026-01-16
SPY260116C00610000,2024-12-12 20:34:53+00:00,610.0,49.92,0.0,0.0,0.0,0.0,16.0,0,0.00196310546875,False,REGULAR,USD,2026-01-16
SPY260116C00615000,2024-12-11 17:20:23+00:00,615.0,48.0,0.0,0.0,0.0,0.0,2.0,0,0.0039162109375,False,REGULAR,USD,2026-01-16
SPY260116C00620000,2024-12-12 16:45:49+00:00,620.0,43.49,0.0,0.0,0.0,0.0,11.0,0,0.0039162109375,False,REGULAR,USD,2026-01-16
SPY260116C00625000,2024-12-12 19:34:08+00:00,625.0,39.96,0.0,0.0,0.0,0.0,24.0,0,0.007822421875,False,REGULAR,USD,2026-01-16
SPY260116C00630000,2024-12-12 16:05:05+00:00,630.0,37.87,0.0,0.0,0.0,0.0,4.0,0,0.007822421875,False,REGULAR,USD,2026-01-16
SPY260116C00635000,2024-12-12 16:05:24+00:00,635.0,35.05,0.0,0.0,0.0,0.0,4.0,0,0.007822421875,False,REGULAR,USD,2026-01-16
SPY260116C00640000,2024-12-12 19:56:10+00:00,640.0,31.53,0.0,0.0,0.0,0.0,266.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-16
SPY260116C00645000,2024-12-12 19:35:24+00:00,645.0,28.93,0.0,0.0,0.0,0.0,62.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-16
SPY260116C00650000,2024-12-12 20:19:31+00:00,650.0,26.41,0.0,0.0,0.0,0.0,99.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-16
SPY260116C00655000,2024-12-12 19:35:23+00:00,655.0,24.12,0.0,0.0,0.0,0.0,65.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-16
SPY260116C00660000,2024-12-12 20:16:23+00:00,660.0,21.93,0.0,0.0,0.0,0.0,61.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-16
SPY260116C00665000,2024-12-12 20:38:30+00:00,665.0,19.8,0.0,0.0,0.0,0.0,70.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-16
SPY260116C00670000,2024-12-12 20:39:00+00:00,670.0,17.85,0.0,0.0,0.0,0.0,214.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-16
SPY260116C00675000,2024-12-12 20:38:04+00:00,675.0,16.05,0.0,0.0,0.0,0.0,137.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-16
SPY260116C00680000,2024-12-12 20:49:23+00:00,680.0,14.36,0.0,0.0,0.0,0.0,35.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00685000,2024-12-12 20:49:00+00:00,685.0,12.85,0.0,0.0,0.0,0.0,15.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00690000,2024-12-12 20:56:16+00:00,690.0,11.31,0.0,0.0,0.0,0.0,35.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00695000,2024-12-12 20:48:38+00:00,695.0,10.2,0.0,0.0,0.0,0.0,21.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00700000,2024-12-12 21:14:42+00:00,700.0,8.81,0.0,0.0,0.0,0.0,650.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00705000,2024-12-12 20:53:00+00:00,705.0,7.97,0.0,0.0,0.0,0.0,25.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00710000,2024-12-12 20:55:22+00:00,710.0,7.0,0.0,0.0,0.0,0.0,8.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00715000,2024-12-12 20:53:21+00:00,715.0,6.2,0.0,0.0,0.0,0.0,26.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00720000,2024-12-12 16:45:17+00:00,720.0,5.66,0.0,0.0,0.0,0.0,42.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00725000,2024-12-12 19:00:22+00:00,725.0,4.93,0.0,0.0,0.0,0.0,8.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00730000,2024-12-11 20:45:56+00:00,730.0,4.64,0.0,0.0,0.0,0.0,97.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00735000,2024-12-12 14:44:06+00:00,735.0,3.8,0.0,0.0,0.0,0.0,5271.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00740000,2024-12-12 20:55:53+00:00,740.0,3.21,0.0,0.0,0.0,0.0,5049.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00745000,2024-12-12 20:35:18+00:00,745.0,2.87,0.0,0.0,0.0,0.0,5465.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00750000,2024-12-12 21:09:25+00:00,750.0,2.45,0.0,0.0,0.0,0.0,5054.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00755000,2024-12-12 21:00:07+00:00,755.0,2.12,0.0,0.0,0.0,0.0,18.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00760000,2024-12-12 19:02:22+00:00,760.0,1.94,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00765000,2024-12-12 16:27:35+00:00,765.0,1.74,0.0,0.0,0.0,0.0,22.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00770000,2024-12-12 14:32:55+00:00,770.0,1.55,0.0,0.0,0.0,0.0,2.0,0,0.0312596875,False,REGULAR,USD,2026-01-16
SPY260116C00775000,2024-12-05 16:43:45+00:00,775.0,1.52,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-01-16
SPY260116C00780000,2024-12-12 21:04:10+00:00,780.0,1.14,0.0,0.0,0.0,0.0,17.0,0,0.062509375,False,REGULAR,USD,2026-01-16
SPY260116C00785000,2024-12-12 16:06:09+00:00,785.0,1.05,0.0,0.0,0.0,0.0,10.0,0,0.062509375,False,REGULAR,USD,2026-01-16
SPY260116C00790000,2024-12-12 20:55:06+00:00,790.0,0.9,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-01-16
SPY260116C00795000,2024-12-10 20:31:31+00:00,795.0,0.76,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-01-16
SPY260116C00800000,2024-12-12 21:04:33+00:00,800.0,0.72,0.0,0.0,0.0,0.0,16.0,0,0.062509375,False,REGULAR,USD,2026-01-16
SPY260116C00805000,2024-12-12 14:45:34+00:00,805.0,0.67,0.0,0.0,0.0,0.0,10.0,0,0.062509375,False,REGULAR,USD,2026-01-16
SPY260116C00810000,2024-12-06 18:11:40+00:00,810.0,0.66,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,2026-01-16
SPY260116C00815000,2024-12-10 16:23:57+00:00,815.0,0.51,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-01-16
SPY260116C00820000,2024-12-12 14:43:49+00:00,820.0,0.49,0.0,0.0,0.0,0.0,50.0,0,0.062509375,False,REGULAR,USD,2026-01-16
SPY260116C00825000,2024-12-11 21:10:47+00:00,825.0,0.46,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,2026-01-16
SPY260116C00830000,2024-12-10 19:01:24+00:00,830.0,0.39,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,2026-01-16
SPY260116C00835000,2024-11-19 17:34:49+00:00,835.0,0.37,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-01-16
SPY260116C00840000,2024-12-12 20:59:39+00:00,840.0,0.33,0.0,0.0,0.0,0.0,15.0,0,0.062509375,False,REGULAR,USD,2026-01-16
SPY260320C00315000,2024-11-26 16:16:00+00:00,315.0,299.5,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00390000,2024-12-05 17:31:58+00:00,390.0,238.85,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00410000,2024-12-05 20:17:39+00:00,410.0,219.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00425000,2024-12-05 18:24:13+00:00,425.0,206.74,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00430000,2024-12-03 16:24:23+00:00,430.0,197.54,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00450000,2024-12-06 16:35:29+00:00,450.0,184.57,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00455000,2024-12-06 16:13:51+00:00,455.0,179.72,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00460000,2024-12-06 15:40:58+00:00,460.0,176.24,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00470000,2024-12-02 15:34:20+00:00,470.0,164.45,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00480000,2024-12-10 14:54:07+00:00,480.0,155.41,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00510000,2024-12-12 14:57:06+00:00,510.0,131.74,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00515000,2024-12-12 20:31:14+00:00,515.0,126.75,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00520000,2024-12-09 16:22:40+00:00,520.0,125.21,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00530000,2024-11-29 16:10:04+00:00,530.0,112.34,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00535000,2024-12-05 16:05:57+00:00,535.0,112.51,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00540000,2024-12-12 15:43:34+00:00,540.0,107.42,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00545000,2024-12-06 18:44:48+00:00,545.0,104.26,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00550000,2024-12-12 19:33:45+00:00,550.0,98.0,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00560000,2024-12-12 15:46:04+00:00,560.0,92.52,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00570000,2024-12-05 15:24:22+00:00,570.0,85.8,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00575000,2024-12-12 20:32:28+00:00,575.0,79.5,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00580000,2024-12-12 19:14:41+00:00,580.0,76.24,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00585000,2024-12-04 20:28:41+00:00,585.0,74.79,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00590000,2024-12-02 17:43:00+00:00,590.0,68.42,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00600000,2024-12-12 16:06:07+00:00,600.0,63.24,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
SPY260320C00605000,2024-12-12 19:29:59+00:00,605.0,58.66,0.0,0.0,0.0,0.0,8.0,0,0.00025413818359375,False,REGULAR,USD,2026-03-20
SPY260320C00610000,2024-12-12 19:39:54+00:00,610.0,55.68,0.0,0.0,0.0,0.0,1.0,0,0.00196310546875,False,REGULAR,USD,2026-03-20
SPY260320C00620000,2024-12-11 15:43:56+00:00,620.0,49.75,0.0,0.0,0.0,0.0,3.0,0,0.0039162109375,False,REGULAR,USD,2026-03-20
SPY260320C00625000,2024-11-26 21:04:43+00:00,625.0,44.47,0.0,0.0,0.0,0.0,,0,0.007822421875,False,REGULAR,USD,2026-03-20
SPY260320C00630000,2024-12-11 17:47:40+00:00,630.0,44.77,0.0,0.0,0.0,0.0,6.0,0,0.007822421875,False,REGULAR,USD,2026-03-20
SPY260320C00635000,2024-12-02 18:40:19+00:00,635.0,39.74,0.0,0.0,0.0,0.0,,0,0.007822421875,False,REGULAR,USD,2026-03-20
SPY260320C00640000,2024-12-11 18:25:15+00:00,640.0,39.06,0.0,0.0,0.0,0.0,1.0,0,0.007822421875,False,REGULAR,USD,2026-03-20
SPY260320C00655000,2024-12-10 20:04:18+00:00,655.0,28.54,0.0,0.0,0.0,0.0,25.0,0,0.015634843750000002,False,REGULAR,USD,2026-03-20
SPY260320C00660000,2024-11-29 16:02:34+00:00,660.0,25.75,0.0,0.0,0.0,0.0,1.0,0,0.015634843750000002,False,REGULAR,USD,2026-03-20
SPY260320C00665000,2024-12-04 16:46:58+00:00,665.0,25.41,0.0,0.0,0.0,0.0,,0,0.015634843750000002,False,REGULAR,USD,2026-03-20
SPY260320C00675000,2024-12-06 19:53:54+00:00,675.0,21.83,0.0,0.0,0.0,0.0,1.0,0,0.015634843750000002,False,REGULAR,USD,2026-03-20
SPY260320C00680000,2024-12-12 15:07:46+00:00,680.0,19.2,0.0,0.0,0.0,0.0,43.0,0,0.015634843750000002,False,REGULAR,USD,2026-03-20
SPY260320C00685000,2024-12-04 15:35:51+00:00,685.0,17.5,0.0,0.0,0.0,0.0,13.0,0,0.015634843750000002,False,REGULAR,USD,2026-03-20
SPY260320C00690000,2024-12-06 19:27:37+00:00,690.0,16.29,0.0,0.0,0.0,0.0,3.0,0,0.0312596875,False,REGULAR,USD,2026-03-20
SPY260320C00695000,2024-12-04 20:10:17+00:00,695.0,15.0,0.0,0.0,0.0,0.0,,0,0.0312596875,False,REGULAR,USD,2026-03-20
SPY260320C00700000,2024-12-11 19:37:54+00:00,700.0,13.7,0.0,0.0,0.0,0.0,106.0,0,0.0312596875,False,REGULAR,USD,2026-03-20
SPY260320C00705000,2024-12-10 16:54:23+00:00,705.0,11.18,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-03-20
SPY260320C00710000,2024-12-04 20:09:26+00:00,710.0,10.98,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-03-20
SPY260320C00715000,2024-12-11 20:30:59+00:00,715.0,9.93,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-03-20
SPY260320C00720000,2024-12-06 15:35:12+00:00,720.0,8.94,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-03-20
SPY260320C00725000,2024-12-12 19:32:39+00:00,725.0,7.47,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-03-20
SPY260320C00730000,2024-12-05 18:08:44+00:00,730.0,7.33,0.0,0.0,0.0,0.0,,0,0.0312596875,False,REGULAR,USD,2026-03-20
SPY260320C00735000,2024-12-04 20:33:52+00:00,735.0,6.42,0.0,0.0,0.0,0.0,,0,0.0312596875,False,REGULAR,USD,2026-03-20
SPY260320C00740000,2024-12-12 17:32:10+00:00,740.0,5.3,0.0,0.0,0.0,0.0,10.0,0,0.0312596875,False,REGULAR,USD,2026-03-20
SPY260320C00755000,2024-12-11 15:21:45+00:00,755.0,3.7,0.0,0.0,0.0,0.0,226.0,0,0.0312596875,False,REGULAR,USD,2026-03-20
SPY260320C00760000,2024-12-11 16:38:29+00:00,760.0,3.43,0.0,0.0,0.0,0.0,236.0,0,0.0312596875,False,REGULAR,USD,2026-03-20
SPY260320C00765000,2024-12-11 15:22:06+00:00,765.0,2.89,0.0,0.0,0.0,0.0,226.0,0,0.0312596875,False,REGULAR,USD,2026-03-20
SPY260320C00770000,2024-12-11 15:22:16+00:00,770.0,2.56,0.0,0.0,0.0,0.0,227.0,0,0.0312596875,False,REGULAR,USD,2026-03-20
SPY260320C00775000,2024-12-11 15:21:00+00:00,775.0,2.3,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-03-20
SPY260320C00780000,2024-12-05 15:26:42+00:00,780.0,2.27,0.0,0.0,0.0,0.0,,0,0.0312596875,False,REGULAR,USD,2026-03-20
SPY260320C00785000,2024-12-09 15:16:43+00:00,785.0,1.84,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-03-20
SPY260320C00795000,2024-12-06 15:28:09+00:00,795.0,1.53,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-03-20
SPY260320C00800000,2024-12-11 15:16:22+00:00,800.0,1.27,0.0,0.0,0.0,0.0,50.0,0,0.062509375,False,REGULAR,USD,2026-03-20
SPY260320C00805000,2024-12-09 20:39:42+00:00,805.0,1.1,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-03-20
SPY260320C00830000,2024-12-03 19:52:19+00:00,830.0,0.66,0.0,0.0,0.0,0.0,,0,0.062509375,False,REGULAR,USD,2026-03-20
SPY260320C00840000,2024-12-03 15:24:16+00:00,840.0,0.53,0.0,0.0,0.0,0.0,,0,0.062509375,False,REGULAR,USD,2026-03-20
SPY260320C00850000,2024-12-12 20:09:52+00:00,850.0,0.46,0.0,0.0,0.0,0.0,4.0,0,0.062509375,False,REGULAR,USD,2026-03-20
SPY260618C00250000,2024-12-09 14:53:38+00:00,250.0,366.66,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
SPY260618C00255000,2024-10-29 16:26:05+00:00,255.0,341.0,358.0,362.27,0.0,0.0,1.0,2,0.5308579629516602,True,REGULAR,USD,2026-06-18
SPY260618C00265000,2024-08-15 13:54:36+00:00,265.0,299.31,304.91,309.5,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
SPY260618C00275000,2024-09-03 16:47:23+00:00,275.0,295.5,304.06,308.5,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
SPY260618C00280000,2024-09-17 16:50:48+00:00,280.0,292.21,314.79,319.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
SPY260618C00285000,2024-06-18 17:49:57+00:00,285.0,282.05,283.58,288.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
SPY260618C00290000,2024-07-11 19:45:51+00:00,290.0,288.26,256.63,261.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
SPY260618C00300000,2024-12-05 21:04:12+00:00,300.0,322.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
SPY260618C00305000,2024-11-15 20:21:11+00:00,305.0,301.43,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
